10000001,reia:21.652991344315616,lunadei:19.820409880567304,pinti:19.14746540732488,luisina:18.644836550763067,brandoni:18.434115519447413,campoy:17.76117104620499,luppi:15.338990502015388,brando:12.653372003655084,que:11.894977641079976,federico:10.742349113600213,gianni:10.110109098055583,enrique:9.850458785935949,ana:9.775282150644246,galettini:9.57373270366244,1976:8.361509437757746,juan:8.098837433635573,argentina:7.953798614698405,luis:7.646860426742691,maria:5.928381898368849,argentine:4.058577338363469,carlos:3.7798483943090515,editor:3.0401515284855267,spanish:2.9692083275217134,image_size:1.3701158713905104,narrator:1.1799670194306195,budget:0.286193223652206,starring:0.25519156764102785,cast:0.2540127604060545,writer:0.23904044207902764,distributor:0.20430284744786784,cinematography:0.182583823735518,music:0.1675671228903468,caption:0.14545085918028047,runtime:0.127767002869991,country:0.12493801913495534,producer:0.12321749670640451,director:0.11592975672109682,links:0.07925582303812376,image:0.07786973207561361,external:0.07764427108746134,released:0.07447174080087617,name:0.07214163435745059,infobox:0.06151153983466272,film:0.035415118094854446
10079530,suppose:49.9633135263071,gambroni:46.078571410871014,nace:37.289673101526134,harve:31.22428314405378,mccalls:27.36524273975815,war:25.049524677468572,kruft:23.039285705435507,flanders:19.428653207395516,nobody:18.824793012827428,averback:18.644836550763067,came:18.24340190048786,myerson:17.494108260955944,pleshette:15.817449880147056,hy:14.629900466653574,ameche:14.600270295083291,gave:14.476655335307075,ramona:13.849046005166326,borgnine:13.75050390715276,col:13.596457817150286,keyes:13.36672189153255,britton:13.141765924679168,curtis:12.982382382013522,1966:12.891230501686747,engel:12.462751644046435,1970:12.41255546094072,keith:11.884943682560841,genekeyes:11.519642852717753,burnett:11.46549094270209,000:10.746132664474676,billy:9.876802037651153,suzanne:9.57724950447134,brian:9.543293918187523,$630:9.440201311037917,pamela:9.405813944245569,jones:9.067344923424617,tony:8.982254234909663,sgt:8.963473778541141,don:8.893728026620302,charlotte:8.576711696780276,base:8.471016093045096,bigot:8.341589022369806,town:7.945254624924601,barfly:7.936123914261643,joe:7.898457018607701,ernest:7.870756068657387,ewell:7.830763398603817,sheriff:7.64141330580861,dillman:7.627822554607126,soldiers:7.561438190556591,lewd:7.530658806153478
10081437,twain:14.817537977088882,mark:7.818277716672235,conway:5.186363224578062,culture:3.5049764822528107,kevin:3.3455035092882826,popular:2.851618771598931,see:1.455312775064794,also:0.9318470682888838,references:0.2523622044082475,in:0.2481649398597707,links:0.07925582303812376,external:0.07764427108746134,film:0.017707559047427223
1008213,tintin:96.27762349501526,herge:47.201006555189586,herges:43.30598268863123,hgsbro:23.039285705435507,stergaard:18.069472405859504,moi:14.062012965971226,tibet:13.88986374842874,reconstructed:13.712407517211371,tintin_et_moi_poster_small:11.519642852717753,interviews:11.292912119613753,sadouls:10.826495672157808,albums:10.369177202439387,anders:10.192791778368466,affected:10.036706364354727,et:9.998043450318113,footage:9.496317869387934,flicking:9.121747579919383,numa:8.954693495256215,georges:8.16487297169292,i:8.153744004873403,sadoul:7.936123914261643,broadcast:7.759039360044778,heralded:7.549350939165631,panels:7.2021547391814424,animate:6.810112651405419,menu:6.636840930131382,packaged:6.463397047369445,remi:6.438238487733289,2003:6.419931913460052,examined:6.304707095108767,lotus:6.153666837695901,madman:5.986253363990232,highlighted:5.888431070896387,valet:5.809215835342883,technically:5.745091307173344,pbs:5.679001195344354,through:5.512089678084237,using:5.388165995313803,shanghai:5.352126361829411,documentary:5.28284838925105,belgian:5.211544411208222,tea:5.045752156365478,graphic:4.9614450499054845,switzerland:4.879767018891217,belgium:4.87585311957008,biography:4.851414604300349,employed:4.825080794196658,strongly:4.821374798602339,danish:4.772056325888437,detail:4.7306711097255825
10083650,unni:93.93942704498116,aswathy:55.952976296711135,unnis:50.850722489965975,rambha:46.09618243710943,kochi:38.592279104912215,aswathys:37.76080524415167,rajavu:36.13894481171901,meera:33.06497800365095,dileep:30.607400756,autorickshaw:27.65117327917112,auto:26.27170819990021,kavya:26.199318212567007,madhavan:25.87003245944578,mohan:24.760585541230135,meenakshis:24.671417960140275,uncles:22.307373910364205,kochirajavu:20.842061128099285,2005:20.44479751649213,vidyasagar:18.64901383397603,prabhakarans:18.243495159838766,driver:16.799910578271884,her:15.33911227266651,son:15.297833908597326,meeras:15.296883683619724,sujatha:14.351588515426279,college:13.520809323372575,him:13.23854304533559,family:11.806203397802152,johny:11.651821427830106,feud:11.572603151640015,kiligale:11.519642852717753,sooryanarayana:11.519642852717753,ambbattur:11.519642852717753,shishyan:11.519642852717753,kunjanamma:11.519642852717753,kalabhavan:11.334880745886556,vilichal:10.826495672157808,kinavin:10.826495672157808,jyothys:10.826495672157808,he:10.642718151956732,as:10.608196570365918,uncle:10.122279662802507,kutta:9.910204940283652,karali:9.727883383489697,antony:9.725832657078723,falls:9.693021443270405,chennai:9.680087333746739,karthik:9.434496178786883,malayalam:9.295560390156746,jyothy:9.217057759723707
1008396,leone:188.8918961616378,sucker:99.24356475424214,villega:75.78546970510466,duck:73.99324977799134,juan:72.88953690272015,donati:63.17849864148739,steiger:58.762892393451146,revolution:51.61214980036391,fistful:46.550656422145146,dynamite:44.46910010475583,wallach:41.60805224428308,sergio:40.24130799596283,vincenzoni:39.54362470036764,zapata:36.962542338363306,coburn:36.6748264875458,collectors:32.749115602738414,john:31.817362796215736,you:31.769034600831983,juans:31.424324826352425,revolutionary:30.96041390427225,1972:24.61597938801959,rod:23.877918332032028,santerna:23.039285705435507,santi:22.482873485947813,peckinpah:21.98996433207398,edition:21.603902187315043,ugly:21.375102330447966,mesa:20.59704750768069,mexican:20.423974887528765,train:20.2724663526594,medium:19.97845277949716,johns:19.582310499671436,tuco:19.455766766979394,to:19.222624316528513,governor:19.11649397244612,trilogy:18.75939646082131,used:18.751151404089512,epic:18.43955828429177,disc:18.316616406555823,deconstruct:18.243495159838766,dollars:17.962221154272363,wanted:17.654904480804486,of:17.630337380361045,dublin:17.622587865223544,flashback:17.312854090725494,commander:17.200003250348068,morricone:17.089790871704203,morricones:17.047821158327523,army:16.57348843849273,explosives:16.48858577927016
10085329,tightrope:68.11559220722692,uyghur:40.53339396639145,lom:34.622615012915816,2007:32.75431151790336,petr:25.983049327485904,festival:22.75038491359338,warsaw:18.06742388227365,xinjiang:17.90938699051243,international:17.296790176375172,2006:17.140752533274913,coach:13.525286596102159,judged:12.2429603024,walking:11.7442451157184,london2007:11.519642852717753,on_a_tightrope_:11.519642852717753,_international_poster:11.519642852717753,rafto:11.519642852717753,grude:10.826495672157808,uyghurs:10.826495672157808,orphanage:10.700064240452594,documentary:10.5656967785021,piraya:10.421030564049643,religion:10.275653670623308,norway:10.103888253226799,watch:9.734328096097498,doc:9.511515888310635,warszawa:9.440201311037917,docaviv:9.322418275381533,torstein:9.121747579919383,min:8.623922863191682,children:8.434496333428518,tv:7.97700543283163,china:7.6909798628721555,one:7.520888016466388,gothenburg:7.442105408812033,dreams:7.325872119243824,version:7.280881572629408,idfa:7.2021547391814424,sarasota:7.1889095124314215,walkers:7.008783346200903,filmfestival:7.008783346200903,inadequate:6.894670039433482,chicago:6.789207510700015,tel:6.6993612871127155,aviv:6.683360945766275,transit:6.667612588798136,their:6.630058365628283,chinas:6.502363015902828,minority:6.463397047369445,rights:6.438725325730178
10085432,gagga:46.078571410871014,azzopardi:28.320603933113752,maltese:20.324132173063507,sammut:20.266696983195725,frans:13.675023251187065,mario:10.80959997778648,cremona:9.121747579919383,malta:6.606987966981701,adaptation:6.56379809765364,thesis:6.310156699876332,2007:5.45905191965056,cage:5.1810487745145695,importance:5.024377296780744,sammy:4.906258634338193,novel:4.6326541913570685,75:4.2861874340963135,il:4.23825718914747,cultural:4.133791774592543,1971:4.010307586701161,entirely:3.8694741518727525,made:3.454844225220423,student:3.324861214274394,written:3.061974575623493,originally:2.863209594210011,script:2.6185487311091915,due:2.417444639361273,7:2.389428525220855,called:2.1413334301720157,feature:2.069026530687059,was:1.7142842308450041,being:1.6264581931775217,time:1.3957354547890115,its:1.3470064111110072,screenplay:1.299521405780076,first:1.2867436451922205,a:0.8937601833667163,but:0.8934978622477383,studio:0.805514014590618,who:0.7800772904326438,in:0.7444948195793121,at:0.6472341682442706,directed:0.6113226964561715,minutes:0.5951442575370665,with:0.5604679100317291,to:0.40047133992767736,the:0.3959447888437492,as:0.3315061428239349,language:0.32550492457298524,by:0.2922577830669173,budget:0.286193223652206
10085439,grieg:24.25696694469782,toralv:19.14746540732488,maurstad:17.90938699051243,edvard:15.175634439986855,norway:15.155832379840199,stone:14.153005084550731,nordraak:11.519642852717753,porretta:10.133348491597863,henderson:9.723263613694009,aping:9.57373270366244,andrew:9.44589651443879,badness:8.954693495256215,florence:8.897837490914952,secombe:8.747054130477972,rikard:8.428600399359437,1970:8.27503697396048,l:8.21288064898745,sound:8.204145679978291,$3:7.917042526375029,tripping:7.494291161982604,075:7.37650812632622,boulton:7.360759769358081,625:7.285536348120493,abcs:7.162934026028161,criticize:6.976348070447749,unanimously:6.965765961117212,you:6.807650271606853,kael:6.4697868454682155,echoed:6.4697868454682155,000:6.447679598684805,unbelievable:6.40765506436121,song:6.074852845158736,dwarf:6.051582711582621,horizon:6.039003929375761,moviegoers:6.02247462742455,900:5.951298348956656,reserved:5.9212208937193775,expense:5.8636510418979,practically:5.8566823725818065,138:5.7670702138921195,losses:5.751321856923981,popular:5.703237543197862,cliches:5.503485693019399,virtually:5.311052826621124,profits:5.279367007546983,norwegian:5.261975264835114,paint:5.112762866648438,territories:5.0755115960173125,abc:4.9931479931469624,forrest:4.9671349656831625
10085500,poskett:62.52618338429785,magistrate:18.546314319049305,hay:16.917329598951156,claud:15.061317612306956,allister:14.988582323965208,brutus:14.817537977088882,mills:14.490130750616359,stepson:14.250387396090629,hoey:14.177652107748878,1934:13.209746125872863,posketts:11.519642852717753,bullamy:11.519642852717753,wormington:10.826495672157808,lukyn:10.826495672157808,graves:10.72109492845164,pineros:10.421030564049643,iris:10.408569702390835,wyke:9.910204940283652,hall:9.832238884036563,days:9.804385945437827,boxart:8.747054130477972,those:8.637511935424033,acts:8.319077759457201,kanturek:8.300767027849552,godden:7.806070786013445,hanray:7.758442737024191,baddeley:7.607619847289607,mycroft:7.360759769358081,maltby:7.360759769358081,launder:7.300135147541646,crossley:7.1758374308640684,precocious:7.125193698045314,strait:6.894670039433482,veiled:6.828294970488609,maloney:6.667612588798136,150px:6.6218030527668414,vale:6.578000430108449,recognise:6.509007558621497,melee:6.457047819690786,insp:6.432046517485369,dandy:6.332257046876998,agatha:6.310156699876332,laced:6.182104773016435,syd:6.081563543794557,jarvis:5.958961221702225,sentences:5.943693749571437,minnie:5.867153672449102,adolescent:5.815860378061552,confronting:5.726629244333609,briggs:5.625240018452902
10085735,mollison:23.275328211072573,haugh:20.266696983195725,lyttle:19.455766766979394,hay:16.917329598951156,burnaby:15.61214157202689,chandler:15.313637680638472,clifford:14.542829721770055,vere:14.404309478362885,drayton:14.377819024862843,davy:12.901477300995042,nbg:11.519642852717753,garlon:11.519642852717753,charladies:11.519642852717753,radioparade1935:11.519642852717753,esne:11.519642852717753,garland:11.393193914469467,dufaycolor:10.826495672157808,fotheringhay:10.826495672157808,parade:10.49353169234317,helen:10.469652996830792,reith:9.910204940283652,pageboy:9.57373270366244,dg:9.440201311037917,1935:9.006066337647066,entwistle:8.747054130477972,nainby:8.747054130477972,grindrod:8.629271094821588,announcers:8.629271094821588,tuner:8.475120414994329,arthur:8.467392492915325,dampier:8.428600399359437,woods:7.918083379898392,featherstone:7.908724940073528,godden:7.806070786013445,cleaners:7.627822554607126,bristow:7.607619847289607,algernon:7.587817219993427,mycroft:7.360759769358081,alfred:7.324324131550446,wardour:7.150195000250731,b:7.030750244155333,jimmy:6.996773345147511,mclaren:6.884913864488117,extant:6.792255034005412,frankel:6.792255034005412,ivor:6.267369424671123,radio:6.264205739056773,nellie:5.986253363990232,jarvis:5.958961221702225,clare:5.352126361829411
10086284,hay:33.83465919790231,windbag:31.263091692148926,marriott:25.802954601990084,moffatt:22.3263162264361,cutlet:21.652991344315616,harbottle:18.243495159838766,sailor:15.449225609668577,beaudine:12.609414190217533,windbagthesailor:11.519642852717753,maryatt:11.519642852717753,unseaworthy:9.910204940283652,tales:9.847724677512883,scuttle:8.880585523102495,1936:8.842534428253932,edgar:8.300084264382686,will:8.088532513371806,navigating:7.993282328101591,graham:7.959105065144856,ship:7.661459031705914,warrington:7.5683991341363255,sea:7.564053139719697,veness:7.442105408812033,moore:7.330523284130775,conned:7.329988110691327,maritime:7.242976733701697,varden:7.1758374308640684,dearing:7.065295556464245,indies:6.675455766259161,150px:6.6218030527668414,barge:6.578000430108449,entertains:6.515696546772293,gainsborough:6.482690250304124,balcon:6.349158857679601,dickens:6.221325486169716,ben:6.115079255238951,coal:6.085920849163513,wyndham:6.055811047692143,captain:6.000105073403588,yates:5.986253363990232,stafford:5.802615151311531,commanding:5.538228641463272,potter:5.299052682618013,extent:5.250546569011491,e:5.172221113282945,norma:5.168757136003013,insurance:5.04267048982807,olivia:4.978612853527849,tall:4.934851460332037,terence:4.906258634338193,cox:4.798217151927109
10086766,escondido:9.322418275381533,redirect:5.860160636958131,argentine:4.058577338363469,1988:3.9063178731771133,el:3.8633056862875694,color:3.8071990184427627,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086768,interna:11.519642852717753,deuda:10.421030564049643,redirect:5.860160636958131,argentine:4.058577338363469,1988:3.9063178731771133,la:2.7202827695378446,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086771,camino:7.6910014562286575,sur:6.1260153063653915,redirect:5.860160636958131,argentine:4.058577338363469,1988:3.9063178731771133,el:3.8633056862875694,del:3.7149835556616506,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086777,puertitas:11.519642852717753,senor:6.894670039433482,redirect:5.860160636958131,lopez:4.686611119931552,las:4.637205381719905,argentine:4.058577338363469,1986:3.868047278860152,del:3.7149835556616506,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086780,profesor:8.428600399359437,redirect:5.860160636958131,punk:5.414849620302768,argentine:4.058577338363469,1988:3.9063178731771133,el:3.8633056862875694,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086786,extraterrestre:10.421030564049643,locuras:10.133348491597863,redirect:5.860160636958131,las:4.637205381719905,argentine:4.058577338363469,1988:3.9063178731771133,del:3.7149835556616506,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086798,secreta:10.421030564049643,boda:8.575203873551311,redirect:5.860160636958131,argentine:4.058577338363469,1989:3.7703203880573968,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086810,oculta:10.826495672157808,ciudad:7.530658806153478,redirect:5.860160636958131,argentine:4.058577338363469,1989:3.7703203880573968,la:2.7202827695378446,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086814,deriva:11.519642852717753,l':9.440201311037917,isola:9.034736202929752,alla:6.366351258219973,redirect:5.860160636958131,argentine:4.058577338363469,1989:3.7703203880573968,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086815,cazadores:10.826495672157808,pipo:8.747054130477972,redirect:5.860160636958131,y:4.126995331996129,argentine:4.058577338363469,1989:3.7703203880573968,los:2.8219631204532902,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086817,ofrenda:11.519642852717753,redirect:5.860160636958131,argentine:4.058577338363469,1989:3.7703203880573968,la:2.7202827695378446,list:2.1872618548325455,films:1.0211172127319985,of:0.511024271894523
10086895,casi:9.910204940283652,cuenta:9.727883383489697,dimos:8.523910579163761,nos:7.512309667485281,redirect:5.860160636958131,argentine:4.058577338363469,1990:3.7625917106857387,list:2.1872618548325455,no:1.5594442085975821,films:1.0211172127319985,of:0.511024271894523
10086904,tormenta:19.820409880567304,despues:18.644836550763067,condor:6.293896179004552,la:5.440565539075689,argentine:4.058577338363469,de:4.005842661714609,1990:3.7625917106857387,silver:3.657530641055004,won:2.3040164763123325,award:1.9081131674961942,best:1.4636059017213403,for:0.5697841233592055,it:0.5265669382781585,is:0.27927442245423656,a:0.17875203667334325,the:0.0989861972109373,film:0.035415118094854446
